"StoreID"||"FiscalYearId"||"CalendarID"||"Sales"
"102235"||"2024"||"01"||"188208.20390000000"
"102234"||"2024"||"03"||"313242.55440000000"
"101122"||"2024"||"03"||"264463.01840000000"
"101115"||"2024"||"10"||"320845.49250000000"
"104186"||"2024"||"10"||"260580.56040000000"
"104904"||"2024"||"06"||"153625.10510000000"
"104443"||"2024"||"09"||"274250.15220000000"
"102098"||"2024"||"04"||"213401.59890000000"
"101139"||"2024"||"11"||"200335.66670000000"
"104180"||"2024"||"04"||"314546.72630000000"
"103921"||"2024"||"07"||"296737.51580000000"
"103697"||"2024"||"02"||"407443.50900000000"
"101685"||"2024"||"09"||"388108.03340000000"
"100733"||"2024"||"12"||"208311.82180000000"
"102917"||"2024"||"03"||"572761.07460000000"
"101731"||"2024"||"12"||"251894.70870000000"
"100469"||"2024"||"02"||"327439.82650000000"
"102905"||"2024"||"05"||"261402.97350000000"
"102479"||"2024"||"09"||"248929.84670000000"
"104976"||"2024"||"10"||"305439.23130000000"
"102758"||"2024"||"09"||"313858.73800000000"
"104168"||"2024"||"02"||"182299.35330000000"
"103103"||"2024"||"06"||"191194.77420000000"
"102061"||"2024"||"07"||"537368.08670000000"
"103888"||"2024"||"11"||"152568.07460000000"
"102482"||"2024"||"09"||"312370.04500000000"
"101709"||"2024"||"12"||"262775.61030000000"
"101092"||"2024"||"10"||"309705.76040000000"
"103654"||"2024"||"07"||"412590.06190000000"
"102894"||"2024"||"09"||"231948.05900000000"
"100757"||"2024"||"02"||"279354.95830000000"
"102458"||"2024"||"10"||"199574.20400000000"
"100494"||"2024"||"02"||"586974.21060000000"
"102198"||"2024"||"07"||"498275.49210000000"
"100288"||"2024"||"09"||"375777.68080000000"
"103094"||"2024"||"10"||"132053.66760000000"
"101691"||"2024"||"11"||"352726.73460000000"
"103896"||"2024"||"11"||"182676.74490000000"
"103414"||"2024"||"03"||"203296.35400000000"
"102486"||"2024"||"10"||"288222.82630000000"
"104467"||"2024"||"03"||"361720.67810000000"
"104128"||"2024"||"05"||"254869.58990000000"
"102102"||"2024"||"01"||"333326.13380000000"
"102094"||"2024"||"12"||"429125.99320000000"
"101406"||"2024"||"01"||"241120.67910000000"
"100017"||"2024"||"04"||"569964.87000000000"
"103680"||"2024"||"01"||"241668.39790000000"
"103391"||"2024"||"12"||"176468.98680000000"
"102869"||"2024"||"09"||"243686.44110000000"
"104932"||"2024"||"03"||"269142.00640000000"
"103078"||"2024"||"12"||"328455.94510000000"
"103058"||"2024"||"11"||"165386.86540000000"
"101079"||"2024"||"08"||"183463.25580000000"
"100471"||"2024"||"02"||"346560.72340000000"
"102735"||"2024"||"09"||"248275.25590000000"
"103226"||"2024"||"07"||"188197.34970000000"
"100845"||"2024"||"08"||"186648.54120000000"
"101666"||"2024"||"02"||"189783.73040000000"
"103176"||"2024"||"08"||".00000000000"
"103836"||"2024"||"06"||"303154.00820000000"
"103850"||"2024"||"03"||"184890.99840000000"
"102006"||"2024"||"02"||"268519.14330000000"
"100527"||"2024"||"02"||"242575.97460000000"
"104529"||"2024"||"05"||"462555.20880000000"
"102645"||"2024"||"03"||"227177.22780000000"
"101011"||"2024"||"02"||"293033.73440000000"
"100142"||"2024"||"04"||"167212.03810000000"
"102844"||"2024"||"04"||"242677.00200000000"
"100833"||"2024"||"01"||"104867.27740000000"
"104511"||"2024"||"10"||"401402.73840000000"
"101449"||"2024"||"02"||"233458.46040000000"
"103621"||"2024"||"08"||"286663.99850000000"
"103204"||"2024"||"02"||"262915.87970000000"
"102556"||"2024"||"01"||"201850.24280000000"
"104858"||"2024"||"09"||"226699.64370000000"
"102855"||"2024"||"06"||"220726.50300000000"
"104761"||"2024"||"04"||"326006.23940000000"
"104294"||"2024"||"05"||"391714.12710000000"
"104770"||"2024"||"12"||"174701.42480000000"
"100175"||"2024"||"07"||"184085.28400000000"
"103179"||"2024"||"09"||"235439.76630000000"
"101942"||"2024"||"05"||"225509.85820000000"
"100166"||"2024"||"12"||"300369.49260000000"
"103589"||"2024"||"02"||"387632.95410000000"
"101217"||"2024"||"05"||"270428.64460000000"
"102633"||"2024"||"08"||"685389.92820000000"
"104760"||"2024"||"08"||"455762.15970000000"
"100159"||"2024"||"03"||"284616.73250000000"
"103597"||"2024"||"06"||".00000000000"
"103569"||"2024"||"04"||"280533.05460000000"
"100166"||"2024"||"11"||"285191.16930000000"
"104311"||"2024"||"12"||"298052.54190000000"
"104760"||"2024"||"07"||"421644.95590000000"
"104546"||"2024"||"11"||"158754.95920000000"
"100572"||"2024"||"10"||"301263.71040000000"
"103579"||"2024"||"10"||"534429.10780000000"
"103879"||"2024"||"04"||"213454.20000000000"
"102345"||"2024"||"10"||"212979.12070000000"
"104296"||"2024"||"03"||"266407.58710000000"
"100201"||"2024"||"10"||"225286.93000000000"
"101020"||"2024"||"03"||"204448.56740000000"
"104864"||"2024"||"09"||"242758.82580000000"
"104330"||"2024"||"09"||"180928.38640000000"
"101897"||"2024"||"07"||"331268.01360000000"
"100221"||"2024"||"06"||"339259.19750000000"
"101429"||"2024"||"05"||"259691.35230000000"
"101256"||"2024"||"12"||"283945.44300000000"
"104023"||"2024"||"09"||"250042.81800000000"
"103182"||"2024"||"10"||"230470.22010000000"
"103561"||"2024"||"12"||"315265.60720000000"
"101901"||"2024"||"06"||"287034.71060000000"
"101669"||"2024"||"10"||"273813.48010000000"
"103210"||"2024"||"06"||"311579.35950000000"
"100795"||"2024"||"10"||"358235.65020000000"
"104349"||"2024"||"06"||"180108.47810000000"
"101981"||"2024"||"01"||"314564.26000000000"
"100784"||"2024"||"03"||"216732.99840000000"
"104319"||"2024"||"01"||"278577.63170000000"
"100175"||"2024"||"08"||"207938.60480000000"
"103847"||"2024"||"06"||"228821.21920000000"
"103585"||"2024"||"06"||"369812.05450000000"
"101013"||"2024"||"09"||"301373.92210000000"
"103639"||"2024"||"02"||"170190.25910000000"
"102372"||"2024"||"06"||"293354.35030000000"
"102272"||"2024"||"10"||"182561.52360000000"
"100423"||"2024"||"05"||"246774.03880000000"
"100401"||"2024"||"05"||"193157.71160000000"
"103422"||"2024"||"06"||"293559.74480000000"
"101817"||"2024"||"03"||"351161.22730000000"
"102274"||"2024"||"01"||"263916.13450000000"
"104735"||"2024"||"08"||"401578.91010000000"
"103445"||"2024"||"01"||"249014.17530000000"
"101153"||"2024"||"02"||"215557.40680000000"
"100890"||"2024"||"12"||"240512.00980000000"
"100675"||"2024"||"09"||"419213.61870000000"
"102240"||"2024"||"05"||"275481.68460000000"
"101875"||"2024"||"03"||"214162.22670000000"
"100414"||"2024"||"05"||"169139.90810000000"
"103436"||"2024"||"06"||"224229.06460000000"
"101848"||"2024"||"11"||"351111.13110000000"
"102935"||"2024"||"07"||"180970.96820000000"
"101527"||"2024"||"01"||"284957.38690000000"
"102802"||"2024"||"01"||"144054.21990000000"
"102786"||"2024"||"02"||"129445.32370000000"
"102948"||"2024"||"05"||"347897.45780000000"
"101863"||"2024"||"10"||"310610.83230000000"
"100895"||"2024"||"08"||"290954.74080000000"
"103485"||"2024"||"03"||"212224.33750000000"
"103819"||"2024"||"09"||"261918.12980000000"
"100651"||"2024"||"11"||"207987.03120000000"
"103460"||"2024"||"02"||"234186.52560000000"
"100890"||"2024"||"11"||"242896.59050000000"
"100678"||"2024"||"09"||"342895.34900000000"
"100710"||"2024"||"02"||"215279.37270000000"
"103932"||"2024"||"03"||"239073.41300000000"
"101536"||"2024"||"01"||"241866.27800000000"
"100727"||"2024"||"04"||"234093.01260000000"
"100653"||"2024"||"05"||"274331.14110000000"
"103121"||"2024"||"10"||"130703.57410000000"
"101534"||"2024"||"02"||"176124.15780000000"
"101172"||"2024"||"05"||"211940.45880000000"
"102812"||"2024"||"04"||"203222.04460000000"
"101529"||"2024"||"05"||"171396.74340000000"
"104795"||"2024"||"07"||"375012.87830000000"
"100705"||"2024"||"06"||"613234.65540000000"
"100450"||"2024"||"02"||"202895.58420000000"
"102358"||"2024"||"05"||"341272.23110000000"
"102257"||"2024"||"05"||"337479.94640000000"
"102351"||"2024"||"04"||"353781.26030000000"
"103028"||"2024"||"08"||"213728.89430000000"
"100328"||"2024"||"12"||"335093.69580000000"
"100065"||"2024"||"11"||"258152.56300000000"
"103974"||"2024"||"12"||"297299.42860000000"
"103297"||"2024"||"01"||"191978.78030000000"
"104614"||"2024"||"07"||"297062.30640000000"
"104825"||"2024"||"07"||"102222.19630000000"
"104207"||"2024"||"02"||"342553.85970000000"
"101589"||"2024"||"11"||"349864.56990000000"
"104415"||"2024"||"07"||"299998.78050000000"
"101331"||"2024"||"04"||"188035.37190000000"
"100096"||"2024"||"11"||"278201.91000000000"
"104426"||"2024"||"08"||"315998.68210000000"
"103523"||"2024"||"07"||"296575.53800000000"
"102426"||"2024"||"09"||"221087.19590000000"
"102115"||"2024"||"05"||"267636.61460000000"
"104604"||"2024"||"09"||"350586.79050000000"
"103538"||"2024"||"10"||"314213.58640000000"
"104251"||"2024"||"06"||"430825.92530000000"
"100068"||"2024"||"01"||"144598.59900000000"
"101806"||"2024"||"05"||"210543.60890000000"
"102988"||"2024"||"05"||"339221.62540000000"
"103515"||"2024"||"06"||"333529.02350000000"
"100637"||"2024"||"01"||"191475.31310000000"
"100347"||"2024"||"12"||"263947.02720000000"
"104277"||"2024"||"11"||"201588.07250000000"
"100096"||"2024"||"12"||"294643.49330000000"
"104268"||"2024"||"06"||"383250.36870000000"
"102719"||"2024"||"06"||"238053.11980000000"
"102652"||"2024"||"11"||"163257.77550000000"
"104283"||"2024"||"07"||"293050.43310000000"
"103024"||"2024"||"11"||"301028.25810000000"
"101805"||"2024"||"09"||"260720.82980000000"
"100095"||"2024"||"02"||"351284.79800000000"
"102994"||"2024"||"06"||"220164.59030000000"
"104017"||"2024"||"08"||"367871.66040000000"
"102157"||"2024"||"05"||"177662.94700000000"
"101809"||"2024"||"02"||"191967.92610000000"
"101767"||"2024"||"04"||"314851.47840000000"
"103509"||"2024"||"01"||"361928.57750000000"
"102164"||"2024"||"09"||"193280.44740000000"
"103558"||"2024"||"07"||"186398.06000000000"
"100058"||"2024"||"10"||"292718.96310000000"
"103279"||"2024"||"10"||"266232.25030000000"
"100922"||"2024"||"08"||"167107.67100000000"
"103533"||"2024"||"06"||"232883.18860000000"
"102650"||"2024"||"05"||"284587.50970000000"
"100958"||"2024"||"04"||"357645.34960000000"
"102411"||"2024"||"04"||"166361.23710000000"
"101589"||"2024"||"12"||"365426.12940000000"
"100366"||"2024"||"08"||"225916.47260000000"
"102395"||"2024"||"01"||"192257.64930000000"
"103988"||"2024"||"02"||"237872.77330000000"
"103301"||"2024"||"03"||"308966.00600000000"
"101555"||"2024"||"11"||"96396.83950000000"
"100070"||"2024"||"12"||"117484.01340000000"
"102716"||"2024"||"07"||"333250.15450000000"
"104227"||"2024"||"04"||"339386.94290000000"
"100085"||"2024"||"10"||"450245.72970000000"
"104809"||"2024"||"03"||"594227.31010000000"
"104013"||"2024"||"01"||"279474.35430000000"
"102139"||"2024"||"07"||"211067.94950000000"
"100087"||"2024"||"11"||"190506.78600000000"
"100035"||"2024"||"07"||"193319.68940000000"
"102397"||"2024"||"02"||"111495.00890000000"
"104419"||"2024"||"09"||"314070.81210000000"
"101269"||"2024"||"08"||"144652.86990000000"
"104421"||"2024"||"11"||"219504.98990000000"
"101333"||"2024"||"08"||"182215.02470000000"
"104893"||"2024"||"08"||"284146.66280000000"
"103720"||"2024"||"11"||"281494.06740000000"
"102468"||"2024"||"03"||"206998.46560000000"
"102102"||"2024"||"04"||"355150.55730000000"
"104562"||"2024"||"08"||"303105.58180000000"
"103392"||"2024"||"04"||"186659.39540000000"
"101726"||"2024"||"07"||"222316.22340000000"
"104597"||"2024"||"06"||"92827.48300000000"
"104464"||"2024"||"05"||"331581.95000000000"
"102473"||"2024"||"09"||"238001.35370000000"
"104451"||"2024"||"01"||"347917.49630000000"
"100286"||"2024"||"01"||"222242.74900000000"
"104177"||"2024"||"03"||"502752.42540000000"
"102089"||"2024"||"03"||"242442.38460000000"
"100516"||"2024"||"02"||"147616.06200000000"
"104929"||"2024"||"12"||"150090.81590000000"
"103099"||"2024"||"01"||"234324.29020000000"
"104951"||"2024"||"07"||"312061.11820000000"
"102028"||"2024"||"03"||"301458.25070000000"
"100020"||"2024"||"11"||"226768.94350000000"
"102090"||"2024"||"06"||"309258.23410000000"
"104151"||"2024"||"10"||"323296.03320000000"
"101126"||"2024"||"01"||"170457.43900000000"
"103695"||"2024"||"12"||"87812.85010000000"
"102755"||"2024"||"12"||"297646.76240000000"
"102023"||"2024"||"09"||"356245.15990000000"
"101734"||"2024"||"02"||"290651.65860000000"
"103404"||"2024"||"09"||"255010.69430000000"
"103101"||"2024"||"12"||"384032.70490000000"
"104925"||"2024"||"09"||"170493.34130000000"
"104145"||"2024"||"11"||"226111.84790000000"
"102904"||"2024"||"04"||"320421.34440000000"
"102490"||"2024"||"08"||"322291.60380000000"
"102020"||"2024"||"06"||"237411.88800000000"
"100476"||"2024"||"06"||"234149.78840000000"
"103101"||"2024"||"11"||"360091.71560000000"
"103055"||"2024"||"12"||"109871.05600000000"
"103049"||"2024"||"07"||"185884.57360000000"
"102456"||"2024"||"04"||"223889.24510000000"
"101694"||"2024"||"09"||"169488.07690000000"
"100021"||"2024"||"07"||"329266.66910000000"
"103695"||"2024"||"11"||".00000000000"
"102906"||"2024"||"07"||"256961.94250000000"
"102041"||"2024"||"04"||"367966.84330000000"
"101705"||"2024"||"07"||"222007.29670000000"
"104458"||"2024"||"06"||"254272.60980000000"
"103883"||"2024"||"09"||"283838.57100000000"
"102737"||"2024"||"07"||"320726.93140000000"
"103714"||"2024"||"05"||"226571.06340000000"
"103676"||"2024"||"02"||"334248.73940000000"
"102460"||"2024"||"12"||"218230.04080000000"
"104152"||"2024"||"11"||"221950.52090000000"
"102226"||"2024"||"11"||"257484.61320000000"
"102045"||"2024"||"03"||"203355.63460000000"
"103889"||"2024"||"06"||"425708.59520000000"
"104962"||"2024"||"01"||"180991.84170000000"
"102226"||"2024"||"12"||"286862.71360000000"
"100749"||"2024"||"05"||"222057.39290000000"
"102070"||"2024"||"02"||"285833.23600000000"
"102015"||"2024"||"02"||"330029.80170000000"
"104927"||"2024"||"08"||"389030.63900000000"
"101423"||"2024"||"10"||"324775.54190000000"
"102058"||"2024"||"02"||"277036.33760000000"
"101405"||"2024"||"08"||"340433.95420000000"
"104920"||"2024"||"02"||"174250.55870000000"
"104580"||"2024"||"07"||"263795.06860000000"
"100228"||"2024"||"07"||"306067.10410000000"
"104173"||"2024"||"01"||"288457.44360000000"
"102723"||"2024"||"10"||"192345.31770000000"
"103840"||"2024"||"07"||"438624.23880000000"
"104324"||"2024"||"09"||"241473.02250000000"
"103851"||"2024"||"04"||"326958.90270000000"
"102338"||"2024"||"05"||"289839.26470000000"
"103248"||"2024"||"11"||"224186.48280000000"
"102558"||"2024"||"09"||"319759.23920000000"
"103874"||"2024"||"05"||"262509.26530000000"
"103649"||"2024"||"09"||"428827.92060000000"
"103835"||"2024"||"06"||"154560.23470000000"
"104869"||"2024"||"03"||"214452.78490000000"
"103848"||"2024"||"06"||"237651.51500000000"
"100788"||"2024"||"05"||"186357.14810000000"
"103166"||"2024"||"09"||"236690.50230000000"
"103845"||"2024"||"06"||"301871.54470000000"
"104320"||"2024"||"06"||"217821.75650000000"
"101954"||"2024"||"10"||"234089.67290000000"
"102010"||"2024"||"04"||"270326.78230000000"
"103228"||"2024"||"09"||"320923.97660000000"
"102858"||"2024"||"12"||"414550.49450000000"
"103241"||"2024"||"01"||"310362.02100000000"
"100977"||"2024"||"08"||"440817.61880000000"
"102580"||"2024"||"10"||"220448.46890000000"
"102559"||"2024"||"03"||"252443.26240000000"
"104318"||"2024"||"08"||"344921.74160000000"
"101239"||"2024"||"05"||"236119.40520000000"
"100216"||"2024"||"06"||"416917.54140000000"
"102622"||"2024"||"05"||"608202.48890000000"
"103833"||"2024"||"11"||"206378.10720000000"
"102011"||"2024"||"08"||"476622.23070000000"
"100209"||"2024"||"07"||"328034.30180000000"
"101988"||"2024"||"06"||"489176.34650000000"
"103572"||"2024"||"09"||"264751.07170000000"
"101174"||"2024"||"10"||"321572.72280000000"
"103132"||"2024"||"02"||"192068.11860000000"
"100691"||"2024"||"10"||"400281.41770000000"
"100667"||"2024"||"10"||"275474.17010000000"
"101493"||"2024"||"07"||"209682.78870000000"
"100443"||"2024"||"10"||"221953.86070000000"
"101873"||"2024"||"11"||"225535.74130000000"
"100105"||"2024"||"10"||"251586.61690000000"
"104116"||"2024"||"04"||"281001.45440000000"
"102238"||"2024"||"08"||"303766.85210000000"
"101821"||"2024"||"05"||"317583.39290000000"
"103483"||"2024"||"09"||"265060.83340000000"
"103452"||"2024"||"05"||"353228.53180000000"
"103142"||"2024"||"05"||"296517.92730000000"
"100702"||"2024"||"10"||"279702.29210000000"
"100651"||"2024"||"01"||"188291.69760000000"
"104682"||"2024"||"03"||"516919.63980000000"
"101191"||"2024"||"10"||"214014.44290000000"
"101171"||"2024"||"03"||"222373.83410000000"
"104376"||"2024"||"12"||"239488.37680000000"
"100110"||"2024"||"06"||"466106.19670000000"
"102969"||"2024"||"07"||"494206.00820000000"
"101184"||"2024"||"12"||"142326.73490000000"
"104111"||"2024"||"12"||"156131.58650000000"
"103420"||"2024"||"06"||"169143.24790000000"
"104396"||"2024"||"06"||"268268.66210000000"
"101167"||"2024"||"10"||"258022.31280000000"
"102296"||"2024"||"09"||"274056.44680000000"
"102278"||"2024"||"12"||"250924.51170000000"
"101213"||"2024"||"09"||"235889.79750000000"
"102952"||"2024"||"07"||"389543.29040000000"
"101859"||"2024"||"06"||"96495.36210000000"
"104799"||"2024"||"07"||"214044.50060000000"
"102935"||"2024"||"08"||"220610.44670000000"
"103438"||"2024"||"11"||"127697.80020000000"
"100664"||"2024"||"03"||"335425.16590000000"
"100694"||"2024"||"06"||"507837.19290000000"
"104700"||"2024"||"08"||"400336.52360000000"
"100695"||"2024"||"06"||"395142.37930000000"
"101433"||"2024"||"05"||"281303.70170000000"
"104861"||"2024"||"10"||"269814.13090000000"
"102864"||"2024"||"06"||"315146.21120000000"
"102851"||"2024"||"01"||"353213.50300000000"
"103636"||"2024"||"10"||"273399.35120000000"
"103248"||"2024"||"04"||"234289.22290000000"
"100576"||"2024"||"12"||"259383.26040000000"
"102010"||"2024"||"02"||"279642.17660000000"
"103563"||"2024"||"12"||"245507.43910000000"
"103240"||"2024"||"06"||"267821.13580000000"
"103167"||"2024"||"07"||"338938.58170000000"
"102593"||"2024"||"06"||"318369.90370000000"
"102625"||"2024"||"11"||"422643.54080000000"
"101913"||"2024"||"05"||"166266.05430000000"
"100825"||"2024"||"12"||"251252.64200000000"
"104773"||"2024"||"07"||"321227.89380000000"
"101249"||"2024"||"05"||"252587.70660000000"
"104755"||"2024"||"11"||"259774.01100000000"
"101661"||"2024"||"09"||"362022.09040000000"
"100546"||"2024"||"06"||"249918.41230000000"
"103856"||"2024"||"11"||"252405.69020000000"
"103236"||"2024"||"01"||"207940.27470000000"
"101897"||"2024"||"08"||"347075.87960000000"
"101439"||"2024"||"12"||"156756.11960000000"
"101922"||"2024"||"07"||"213149.44790000000"
"104055"||"2024"||"01"||"192391.23920000000"
"102325"||"2024"||"02"||"285525.14420000000"
"101936"||"2024"||"07"||"591830.20540000000"
"101002"||"2024"||"09"||"352948.82790000000"
"101232"||"2024"||"02"||"201104.64390000000"
"100555"||"2024"||"01"||"200266.36690000000"
"103260"||"2024"||"06"||"351045.17110000000"
"101454"||"2024"||"09"||".00000000000"
"100202"||"2024"||"07"||"306420.28250000000"
"103630"||"2024"||"07"||"291504.96440000000"
"101444"||"2024"||"08"||"335620.54120000000"
"102338"||"2024"||"08"||"297736.93560000000"
"101006"||"2024"||"01"||"209562.55770000000"
"103580"||"2024"||"11"||"450893.64090000000"
"100827"||"2024"||"08"||"26074.25380000000"
"104543"||"2024"||"12"||"232064.95020000000"
"103212"||"2024"||"02"||"304212.70860000000"
"103574"||"2024"||"05"||"225857.19210000000"
"104292"||"2024"||"12"||"302590.42560000000"
"102576"||"2024"||"07"||"266913.55900000000"
"104024"||"2024"||"02"||"289444.33940000000"
"104509"||"2024"||"09"||".00000000000"
"102583"||"2024"||"12"||"365794.33670000000"
"103862"||"2024"||"07"||"381724.93850000000"
"102121"||"2024"||"02"||"196887.37610000000"
"100042"||"2024"||"11"||"124449.89450000000"
"103760"||"2024"||"07"||"281878.13850000000"
"102680"||"2024"||"07"||"209272.83450000000"
"104433"||"2024"||"03"||"299770.84270000000"
"102153"||"2024"||"10"||"228459.69140000000"
"104263"||"2024"||"03"||"134247.88250000000"
"103313"||"2024"||"02"||"209772.96190000000"
"101776"||"2024"||"11"||"210193.77020000000"
"100618"||"2024"||"01"||"129073.77670000000"
"102712"||"2024"||"05"||"317636.82890000000"
"103962"||"2024"||"09"||"215376.22540000000"
"101307"||"2024"||"09"||"346470.55010000000"
"100622"||"2024"||"04"||"153600.05690000000"
"103299"||"2024"||"05"||"226688.78950000000"
"103028"||"2024"||"12"||"212026.45740000000"
"100069"||"2024"||"06"||"226541.84060000000"
"104202"||"2024"||"04"||"311058.35870000000"
"103754"||"2024"||"08"||"204992.94640000000"
"101787"||"2024"||"11"||"210484.32840000000"
"101276"||"2024"||"08"||"206684.52920000000"
"103270"||"2024"||"08"||"421513.87070000000"
"102421"||"2024"||"02"||"316442.86870000000"
"101792"||"2024"||"07"||"204072.84560000000"
"100330"||"2024"||"06"||"173943.30180000000"
"101299"||"2024"||"09"||"265781.38420000000"
"104829"||"2024"||"04"||"238552.41220000000"
"104631"||"2024"||"12"||"356996.60340000000"
"102422"||"2024"||"08"||"165485.38800000000"
"104003"||"2024"||"04"||"227945.37000000000"
"102652"||"2024"||"01"||"157438.26320000000"
"103757"||"2024"||"09"||"239159.41160000000"
"103756"||"2024"||"07"||"310154.95660000000"
"104244"||"2024"||"03"||"176130.83730000000"
"104010"||"2024"||"09"||"358909.44450000000"
"103745"||"2024"||"10"||"299660.63100000000"
"102705"||"2024"||"07"||"318550.25020000000"
"100039"||"2024"||"09"||"198437.01950000000"
"103046"||"2024"||"09"||"186111.67660000000"
"101363"||"2024"||"07"||"269167.88950000000"
"102987"||"2024"||"01"||"190228.75190000000"
"101780"||"2024"||"01"||"140807.14920000000"
"104421"||"2024"||"01"||"226812.36030000000"
"103008"||"2024"||"06"||"151527.74280000000"
"100315"||"2024"||"08"||"219322.97360000000"
"101298"||"2024"||"11"||"264028.01610000000"
"102204"||"2024"||"04"||"411180.68790000000"
"104595"||"2024"||"04"||"470972.21070000000"
"101120"||"2024"||"10"||"295966.03380000000"
"102098"||"2024"||"11"||"173002.32760000000"
"102880"||"2024"||"07"||"447560.57160000000"
"104970"||"2024"||"03"||"333320.28920000000"
"104158"||"2024"||"08"||"459840.82800000000"
"103907"||"2024"||"08"||"177405.78640000000"
"100471"||"2024"||"06"||"330360.43690000000"
"100274"||"2024"||"06"||"231322.69100000000"
"104918"||"2024"||"07"||"283512.11060000000"
"104491"||"2024"||"11"||"420057.74030000000"
"104598"||"2024"||"08"||"209445.66650000000"
"103353"||"2024"||"07"||"247401.91160000000"
"101382"||"2024"||"12"||"221202.41720000000"
"101377"||"2024"||"04"||"322803.42030000000"
"104176"||"2024"||"12"||"169233.42110000000"
"104948"||"2024"||"04"||"598168.21360000000"
"102216"||"2024"||"11"||"302824.20800000000"
"101700"||"2024"||"03"||"353127.50440000000"
"102057"||"2024"||"11"||"391352.59930000000"
"102731"||"2024"||"08"||"354473.42320000000"
"104157"||"2024"||"10"||"339047.95840000000"
"103383"||"2024"||"05"||"165928.73960000000"
"104904"||"2024"||"11"||"147269.56310000000"
"104490"||"2024"||"03"||"546170.82960000000"
"102754"||"2024"||"06"||"336998.18760000000"
"102205"||"2024"||"12"||"425346.23250000000"
"101391"||"2024"||"07"||"304662.73970000000"
"104568"||"2024"||"07"||"295545.22550000000"
"102740"||"2024"||"03"||"350262.00000000000"
"100729"||"2024"||"02"||"275164.40840000000"
"100241"||"2024"||"08"||"400162.02170000000"
"102453"||"2024"||"09"||"278227.79300000000"
"100485"||"2024"||"07"||"286338.37300000000"
"101390"||"2024"||"02"||"286693.22130000000"
"102885"||"2024"||"03"||"245981.68340000000"
"102194"||"2024"||"11"||"347550.95890000000"
"104143"||"2024"||"12"||"351928.53460000000"
"100759"||"2024"||"04"||"216930.87850000000"
"102746"||"2024"||"09"||"230186.34150000000"
"104927"||"2024"||"12"||"380743.88730000000"
"103903"||"2024"||"01"||"180733.84610000000"
"102485"||"2024"||"10"||"390098.52360000000"
"103691"||"2024"||"11"||"348874.33430000000"
"103679"||"2024"||"10"||"152879.50610000000"
"102739"||"2024"||"03"||"482564.47880000000"
"100263"||"2024"||"11"||"277105.63740000000"
"103402"||"2024"||"01"||"274464.73110000000"
"101728"||"2024"||"11"||"433293.16480000000"
"101074"||"2024"||"10"||"146351.96710000000"
"101067"||"2024"||"07"||"379262.70870000000"
"101702"||"2024"||"01"||"251390.40660000000"
"100758"||"2024"||"01"||"296281.64010000000"
"103695"||"2024"||"01"||"231673.36460000000"
"104394"||"2024"||"04"||"352568.09650000000"
"100406"||"2024"||"03"||"211846.94590000000"
"104782"||"2024"||"09"||"414224.86900000000"
"104069"||"2024"||"06"||"200444.20850000000"
"100654"||"2024"||"08"||"293582.28810000000"
"100406"||"2024"||"01"||"178972.96350000000"
"104708"||"2024"||"06"||"362944.69600000000"
"102546"||"2024"||"10"||"396611.03380000000"
"101878"||"2024"||"01"||"200835.79410000000"
"101480"||"2024"||"06"||"378699.96100000000"
"100878"||"2024"||"03"||"386458.19750000000"
"101509"||"2024"||"11"||"216226.19150000000"
"101532"||"2024"||"03"||"262088.45700000000"
"104382"||"2024"||"12"||"360029.09530000000"
"101150"||"2024"||"03"||"380962.64080000000"
"102773"||"2024"||"10"||"258096.62220000000"
"101487"||"2024"||"06"||"254699.26270000000"
"104784"||"2024"||"02"||"400389.95960000000"
"102265"||"2024"||"06"||"252067.54070000000"
"102806"||"2024"||"04"||"463572.16230000000"
"100435"||"2024"||"05"||"362181.56340000000"
"100431"||"2024"||"11"||"277125.67590000000"
"104672"||"2024"||"12"||"458894.84410000000"
"104721"||"2024"||"02"||"370319.69630000000"
"100434"||"2024"||"10"||"413511.83260000000"
"103123"||"2024"||"03"||"227646.46250000000"
"104360"||"2024"||"01"||"236742.26840000000"
"102945"||"2024"||"03"||"330925.68930000000"
"100871"||"2024"||"03"||"75556.80700000000"
"103804"||"2024"||"09"||"318542.73570000000"
"102948"||"2024"||"07"||"256725.65530000000"
"102287"||"2024"||"08"||"293317.61300000000"
"104104"||"2024"||"11"||"391778.41730000000"
"100703"||"2024"||"01"||"250251.55230000000"
"100682"||"2024"||"04"||"382177.47440000000"
"102527"||"2024"||"05"||"210167.05220000000"
"102268"||"2024"||"06"||"202091.53960000000"
"102784"||"2024"||"01"||"236507.65100000000"
"104358"||"2024"||"07"||"229488.33400000000"
"100460"||"2024"||"06"||"240726.58870000000"
"103126"||"2024"||"08"||"215173.33570000000"
"104980"||"2024"||"01"||"173990.89320000000"
"104731"||"2024"||"08"||"397912.70090000000"
"104065"||"2024"||"04"||"259137.78890000000"
"103940"||"2024"||"09"||"217881.03700000000"
"103145"||"2024"||"02"||"176659.35250000000"
"100397"||"2024"||"06"||"248655.15230000000"
"104698"||"2024"||"03"||"209626.84790000000"
"100122"||"2024"||"01"||"233190.44550000000"
"102280"||"2024"||"01"||"161936.06990000000"
"102363"||"2024"||"03"||"305782.39050000000"
"100424"||"2024"||"09"||"273392.67170000000"
"103801"||"2024"||"07"||"245582.58340000000"
"100114"||"2024"||"11"||"214320.02990000000"
